energy,IBD
3.3215,3.7846067194232753044862093341863722979698812760626e-43
3.322,3.7865192635090612620412736030841717656517083163282e-43
3.3225,3.7884322653997887760003728861708263084648057530946e-43
3.323,3.790345725090663942781042015246972450124665783694e-43
3.3235,3.7922596425768867636986749286274725466227005729267e-43
3.324,3.7941740178536562421747109874962444994997753487112e-43
3.3245,3.7960888509161754882603064745749913422387735184051e-43
3.325,3.79800414175964151856563110058984011436673813235e-43
3.3255,3.7999198903792503571174118489847548193631219492234e-43
3.326,3.801836096770202143531753828125332371136009482571e-43
3.3265,3.8037527609276892230716741795768227129419077639749e-43
3.327,3.8056698828469097638691056280077713231759352367095e-43
3.3275,3.8075874625230558433165147960716168008427538977601e-43
3.328,3.8095054999513185550065992599664200120976448786721e-43
3.3285,3.811423995126893122986913977406606549318323396856e-43
3.329,3.8133429480449686821465392534304686910669365837836e-43
3.3295,3.815262358700733388805003214013368407187152945999e-43
3.33,3.8171822270893795386159246682363322271741035893486e-43
3.3305,3.8191025532060916338302511120322710328247282227953e-43
3.331,3.8210233370460600265117876757059988239083790312142e-43
3.3315,3.8229445786044689821349423438571796700948430113602e-43
3.332,3.8248662778765017962555781779593934112433365532919e-43
3.3325,3.8267884348573459184962369563713040881488915636767e-43
3.333,3.8287110495421827133922798140283600150423056299309e-43
3.3335,3.8306341219261925807118288580085893728521131156417e-43
3.334,3.8325576520045600830898704223817921166594649860949e-43
3.3345,3.8344816397724619904995696071892595627377804374968e-43
3.335,3.8364060852250809494595931636043799065638090224472e-43
3.3355,3.8383309883575935238403523103078277363205339733627e-43
3.336,3.8402563491651753212656441797707157337804400982338e-43
3.3365,3.842182167643006126828104620963778406710352956551e-43
3.337,3.8441084437862596443969163973411199146445541886346e-43
3.3375,3.8460351775901086266684001677224253137251177357718e-43
3.338,3.8479623690497300125302062655941217746699065932399e-43
3.3385,3.8498900181602929487430723806939758831045767039563e-43
3.339,3.8518181249169724851381965228830002838538050810166e-43
3.3395,3.8537466893149375926343423358322035123479173224919e-43
3.34,3.8556757113493562993698936681481936573954205950535e-43
3.3405,3.8576051910154008341481583721311460820842653760288e-43
3.341,3.8595351283082373482087327723265819651141529810265e-43
3.3415,3.8614655232230310550083621590832827823741689771148e-43
3.342,3.8633963757549513773148391860118953154264670377072e-43
3.3425,3.8653276858991599461015656194066345167661587672407e-43
3.343,3.8672594536508243217332193656606307095712639985205e-43
3.3435,3.8691916790051059891960815417561472508720205424852e-43
3.344,3.8711243619571655039601181273855761389275991249303e-43
3.3445,3.8730575025021676451537466855683202160710744374416e-43
3.345,3.8749911006352711178009397957768489293756441620312e-43
3.3455,3.8769251563516337023319653402363763284059574861559e-43
3.346,3.8788596696464174114065997831052050077237430701368e-43
3.3465,3.8807946405147764660238493770762005388322115172784e-43
3.347,3.8827300689518710426941433202549161001326560744157e-43
3.3475,3.8846659549528552458852363467860021141028681205337e-43
3.348,3.8866022985128822636139216768057730977268145174351e-43
3.3485,3.888539099627109530349862882081385164155469241876e-43
3.349,3.8904763582906884097205131092828868272496198431961e-43
3.3495,3.8924140744987693537513357756643210093313944357355e-43
3.35,3.8943522482465070694179313664879660019697363345635e-43
3.3505,3.8962908795290484719732680946147819471416184617268e-43
3.351,3.8982299683415464581046215659237041395776417562891e-43
3.3515,3.9001695146791478555974012985909082703486461174096e-43
3.352,3.9021095185369985886560896492960995455447060923379e-43
3.3525,3.9040499799102488505367315445470585784573300960967e-43
3.353,3.9059908987940427667217405971543436866690556580572e-43
3.3535,3.9079322751835235638891913636544277588435617378178e-43
3.354,3.9098741090738387461934488678557204475859748041988e-43
3.3545,3.9118164004601280258122534542647054316710329788562e-43
3.355,3.9137591493375371220866158812332594917908934043097e-43
3.3555,3.9157023557012056884049109601769439527223295549076e-43
3.356,3.9176460195462724872526277943027166301141669529614e-43
3.3565,3.9195901408678805725731007893028884340290718026868e-43
3.357,3.9215347196611669334142681856857039558277189116624e-43
3.3575,3.9234797559212676726266177605714111804067281448612e-43
3.358,3.9254252496433231928718990504113322535468158269197e-43
3.3585,3.9273712008224661043924020190249713071034716357246e-43
3.359,3.9293176094538350501320052597254696482846564096671e-43
3.3595,3.9312644755325626098428748624649800119764804492371e-43
3.36,3.9332117990537804848636021509327821560405600308847e-43
3.3605,3.9351595800126246902077502703385992469878046980434e-43
3.361,3.9371078184042251786846252162573812527168100223096e-43
3.3615,3.9390565142237110293254477837688497159210859179285e-43
3.362,3.9410056674662156431197194169292754960776686814856e-43
3.3625,3.9429552781268646280090293234365651083264001390919e-43
3.363,3.944905346200789649987442446131662256408385194837e-43
3.3635,3.9468558716831163144331367131414240670474044024151e-43
3.364,3.9488068545689693606144954961052284462809381180825e-43
3.3645,3.9507582948534778635060351434275798619317546079768e-43
3.365,3.9527101925317648383852432791075982524195007786797e-43
3.3655,3.9546625475989524389865409082363113100198159806699e-43
3.366,3.9566153600501671629648639603357936692123790055851e-43
3.3665,3.9585686298805277141163286217453162897059176644086e-43
3.367,3.9605223570851588794561349283791629563376667036874e-43
3.3675,3.9624765416591793877774707279466662004657895450243e-43
3.368,3.9644311835977071138851173020071075058234363665787e-43
3.3685,3.9663862828958642901383144660769611939714089910058e-43
3.369,3.9683418395487670915257157360310835720243779913308e-43
3.3695,3.9702978535515308435466957864660556578369494176235e-43
3.37,3.97225432489927523740170107532557299054709016283e-43
3.3705,3.9742112535871121694420984286284922278355244764465e-43
3.371,3.9761686396101596442237595055491853893438067373351e-43
3.3715,3.9781264829635296102955550993723189959936928580292e-43
3.372,3.9800847836423331741600237648644665153972630617332e-43
3.3725,3.9820435416416858215427225378026419424784406140333e-43
3.373,3.9840027569566969829473435185480194016996858323115e-43
3.3735,3.985962429582475251263913344582534732533392289175e-43
3.374,3.9879225595141336066854577807834469648944923079608e-43
3.3745,3.9898831467467772333893539758041849002324101840215e-43
3.375,3.9918441912755174485647506529143475053185170882101e-43
3.3755,3.9938056930954595154329717942278467898969168088495e-43
3.376,3.9957676522017078669347896884359311797484995537843e-43
3.3765,3.9977300685893713367258009276173207850028598471009e-43
3.377,3.9996929422535509616286447931816668893398172217184e-43
3.3775,4.0016562731893539268931292469544668890762862675675e-43
3.378,4.0036200613918813649877536310146941696516658622125e-43
3.3785,4.0055843068562335853658729277012884120232786548138e-43
3.379,4.007549009577515311539602125795571881713616128564e-43
3.3795,4.00951416955082521491954310857068147705662321407e-43
3.38,4.0114797867712611482281952812788819783163710335322e-43
3.3805,4.0134458612339253862208882785491758944898571108822e-43
3.381,4.0154123929339124053732651625273898225844181017016e-43
3.3815,4.0173793818663228551122241109114109204128766440993e-43
3.382,4.0193468280262513338431094752454146954866730614754e-43
3.3825,4.0213147314087916284417177273035652123867695685405e-43
3.383,4.0232830920090419610534615791917224600097866382557e-43
3.3835,4.0252519098220945034186021181408342143347339855463e-43
3.384,4.0272211848430406200113220844063420272844214492991e-43
3.3845,4.0291909170669761184857386642963427434716799460784e-43
3.385,4.0311611064889890066009603578964896352928550160681e-43
3.3855,4.0331317531041734894209728584338478735738532556192e-43
3.386,4.0351028569076177225798060348493668060706422971207e-43
3.3865,4.0370744178944090614989016628371754460448312662196e-43
3.387,4.0390464360596393179110557202634447252507421424984e-43
3.3875,4.0410189113983942546731830403285999501771661824311e-43
3.388,4.0429918439057588386305703849409410318506280348676e-43
3.3885,4.0449652335768225007874848026844402778750049884363e-43
3.389,4.04693908040666687047210882124287813959870493869e-43
3.3895,4.0489133843903797985034893152340013611014474766917e-43
3.39,4.0508881455230430876969838068732085066880421341701e-43
3.3905,4.0528633637997377518065022544374474817662527667761e-43
3.391,4.0548390392155492817727381483769856960538167963003e-43
3.3915,4.0568151717655571210254884562953569882199620833539e-43
3.392,4.0587917614448399280725958707207804140900613792184e-43
3.3925,4.0607688082484808463946604744493683434615976976554e-43
3.393,4.0627463121715552158521538175957707633072981236768e-43
3.3935,4.0647242732091446218175400574931032321898948440329e-43
3.394,4.0667026913563246029233009055809189748840909649038e-43
3.3945,4.0686815666081699197285560777561951007074860681602e-43
3.395,4.0706608989597598306910861771466919413252292753961e-43
3.3955,4.0726406884061675479612263165720435395361721276283e-43
3.396,4.0746209349424655096949993093653857881421483827628e-43
3.3965,4.0766016385637306596724308029391000168984785143029e-43
3.397,4.0785827992650321359491388094757407769118729181411e-43
3.3975,4.0805644170414453459517270677029422981387664856908e-43
3.398,4.0825464918880396514706840019948433632789470287512e-43
3.3985,4.084529023799883647050878924435701068724305846212e-43
3.399,4.0865120127720504456868722039117368624729452837268e-43
3.3995,4.0884954587996071151103966714828061488916630200369e-43
3.4,4.0904793618776199598271760650029768079459412275606e-43
3.4005,4.0924637220011598104583363619654886486208326251778e-43
3.401,4.0944485391652896896387634434716362630943585414926e-43
3.4015,4.0964338133650789130738594698283486524734861307042e-43
3.402,4.0984195445955907517796073565276685871208043625547e-43
3.4025,4.1004057328518877201964324534362371333992378784647e-43
3.403,4.1023923781290368716072881632142917534050559542206e-43
3.4035,4.1043794804220992149207350595825607555106572471274e-43
3.404,4.1063670397261350064309315875419549604378705897958e-43
3.4045,4.1083550560362090488816270451628247372352455057285e-43
3.405,4.110343529347378334613576269969017080018767818599e-43
3.4055,4.1123324596547061725807408346265027539764001277768e-43
3.406,4.1143218469532498278398067813175924329313631356309e-43
3.4065,4.116311691238065819386894285922911435118805745207e-43
3.407,4.1183019925042152252978996984453963856672070294863e-43
3.4075,4.1202927507467530800091782308134721353198732364553e-43
3.408,4.1222839659607336758001867511791688902724491483651e-43
3.4085,4.1242756381412158715795367280093588996032465064441e-43
3.409,4.1262677672832507132837511338080176583768107233369e-43
3.4095,4.1282603533818955868509834500147718709788349043284e-43
3.41,4.1302533964322018349622727337483787365364068874278e-43
3.4105,4.1322468964292200646005767008914636939559236058646e-43
3.411,4.1342408533680054619128441139210722293014072470361e-43
3.4115,4.1362352672436071699903029220310535522078851329197e-43
3.412,4.1382301380510736000732279670501502588397108840511e-43
3.4125,4.140225465785457750058525208737441898602990033137e-43
3.413,4.14222125044180480215211244031880026790543691567e-43
3.4135,4.1442174920151663017982204395299376986278587086853e-43
3.414,4.1462141905005877516746658672661510184342571865306e-43
3.4145,4.1482113458931139289736762699199325867858931898985e-43
3.415,4.1502089581877942099851598326159679354517952922387e-43
3.4155,4.1522070273796719283785969775173948427691712556582e-43
3.416,4.1542055534637896961293989171865527613827393176886e-43
3.4165,4.156204536435194731747487624231240303068564285542e-43
3.417,4.1582039762889264351855784440006046279798750667791e-43
3.4175,4.1602038730200305927221192380089905287815266830015e-43
3.418,4.1622042266235469482128581302626702366354295068262e-43
3.4185,4.164205037094514530092922132921452208388073556421e-43
3.419,4.1662063044279769856807445123018410329062463709347e-43
3.4195,4.1682080286189719199635540687760532054856543021904e-43
3.42,4.170210209662536226244783727812250923011002388231e-43
3.4205,4.1722128475537114240931039969882867448733519801923e-43
3.421,4.1742159422875312115088821409932448806205766892052e-43
3.4215,4.1762194938590356957588068310600797389418884643384e-43
3.422,4.1782235022632589418860243592774341090368734316747e-43
3.4225,4.180227967495234309432925929610488759953630069732e-43
3.423,4.1822328895499997964651862471448170481458492243137e-43
3.4235,4.1842382684225873588628410125825369140772342847284e-43
3.424,4.1862441041080282506881981287362252676635405762455e-43
3.4245,4.1882503966013583718547758004242718305470331150877e-43
3.425,4.1902571458976057975542096033368329514478633989453e-43
3.4255,4.1922643519918050350406019752717930620018249109966e-43
3.426,4.1942720148789845494014972092771551954463596535649e-43
3.4265,4.1962801345541721100008259213103735035512518184385e-43
3.427,4.1982887110124001442225019670952926622512868839433e-43
