energy,IBD
3.3285,3.8167795033245381731554724047868436734794392022364e-43
3.329,3.8187182475922790251715573498701354981398671443746e-43
3.3295,3.8206574670701813102854096102560658477816521484223e-43
3.33,3.8225971617590673052554355160282336825831150788765e-43
3.3305,3.8245373316597513242725711859221949867844898296857e-43
3.331,3.8264779767730535030220611688145238748288088808971e-43
3.3315,3.8284190970997877389182701027936256413574339176375e-43
3.332,3.8303606926407668605521649775727080507742684282092e-43
3.3325,3.8323027633968078047329654528733357254961875369433e-43
3.333,3.8342453093687212712779645069116595659472120262182e-43
3.3335,3.8361883305573168962491814346706580180907119190597e-43
3.334,3.8381318269634084327842423739028348921386381506206e-43
3.3345,3.8400757985878016714746919280302464436808383037522e-43
3.335,3.8420202454313082514153219463418754709490190022059e-43
3.3355,3.8439651674947335767775141512806816893707718643519e-43
3.336,3.8459105647788819963613569100949072532726863803928e-43
3.3365,3.8478564372845619907420879823717487776853323766503e-43
3.337,3.8498027850125758067750995816416426880343844473734e-43
3.3375,3.8517496079637246409374400864047218408660759723374e-43
3.338,3.8536969061388138302637003962369536568854793413629e-43
3.3385,3.8556446795386407490629103749409908899341959689156e-43
3.339,3.8575929281640086469562179189886028483517498131591e-43
3.3395,3.8595416520157145417888719065998067482077246500407e-43
3.34,3.8614908510945544092875416040375910759132810016448e-43
3.3405,3.8634405254013283803121178390102483197944977526836e-43
3.341,3.865390674936830355076055846346424059259816304542e-43
3.3415,3.8673412997018531965932901337802299452321587033302e-43
3.342,3.8692923996971939317196889951896438100291898775831e-43
3.3425,3.8712439749236416242086416584478549338438151743693e-43
3.343,3.8731960253819912397378755971953587243506964969191e-43
3.3435,3.8751485510730315151601841508509374840251616705209e-43
3.344,3.8771015519975501582665069312965665126248961455529e-43
3.3445,3.8790550281563390551436456955347556595853488340676e-43
3.345,3.8810089795501838641100929175179401769397683637776e-43
3.3455,3.8829634061798692192689145659281104552301257513471e-43
3.346,3.8849183080461839416553254528518011814210376664374e-43
3.3465,3.8868736851499088886310680670131629165996375619129e-43
3.347,3.8888295374918308459011441188923286096532709816811e-43
3.3475,3.8907858650727303731033863151065947511389731903481e-43
3.348,3.8927426678933870136778485698271747588880624630193e-43
3.3485,3.8946999459545845123309833242524570648522534297364e-43
3.349,3.8966576992571003886870985011304307033668283472033e-43
3.3495,3.898615927801711150947753463520406765019613561833e-43
3.35,3.9005746315891975171459984242649826361460337768168e-43
3.3505,3.9025338106203322408796411775149648815400062218299e-43
3.351,3.9044934648958940303186571264702644438784116242529e-43
3.3515,3.906453594416655370133699964892614563996929983346e-43
3.352,3.9084141991833877414723411298602676038150722843338e-43
3.3525,3.9103752791968668495302459827334793915900161485987e-43
3.353,3.9123368344578621769183966569283039025689533057613e-43
3.3535,3.9142988649671422074295371703809415222421697726595e-43
3.354,3.9162613707254796573996108594922209317442627786963e-43
3.3545,3.9182243517336392777800065864472780343637453624604e-43
3.355,3.9201878079923918001363999775123923953549179535836e-43
3.3555,3.9221517395025017349162931651809879924295237770532e-43
3.356,3.9241161462647326015326337403406190811025074648424e-43
3.3565,3.9260810282798521660425180650148179523559780734364e-43
3.357,3.9280463855486219742303125138746685591643026681858e-43
3.3575,3.9300122180718025854816746044181830948609215041679e-43
3.358,3.9319785258501588142527133442318808171486541596066e-43
3.3585,3.933945308884447508481301985032343066623519768668e-43
3.359,3.9359125671754315225780918926997775817981763320211e-43
3.3595,3.9378803007238674920331670322101256978409174050129e-43
3.36,3.9398485095305110736075636836096757176233025378623e-43
3.3605,3.9418171935961221931200201965834238631058459629423e-43
3.361,3.9437863529214545582461242484718333754173653778345e-43
3.3615,3.9457559875072609025004279307194908802627743779081e-43
3.362,3.947726097354298236813847006029019804449991243073e-43
3.3625,3.9496966824633156042841228988728441796558250619101e-43
3.363,3.9516677428350680801597395215940238962640403751983e-43
3.3635,3.9536392784703045227857738374295455295217648085533e-43
3.364,3.9556112893697728239038287916219729514225634957235e-43
3.3645,3.9575837755342251665473400375653890717688056265134e-43
3.365,3.9595567369644075175568720852707805296381544771886e-43
3.3655,3.961530173661064881670836536231359877664015100135e-43
3.366,3.9635040856249465632116375331538522462646702201906e-43
3.3665,3.9654784728567938971753614175676973277235594401637e-43
3.367,3.9674533353573542762093159448041594790653762494575e-43
3.3675,3.9694286731273688778971540347542171637381703860895e-43
3.368,3.9714044861675779251677237328624233389563037128837e-43
3.3685,3.9733807744787259542994338331218807148971057198475e-43
3.369,3.9753575380615512871518171676396489753264994219374e-43
3.3695,3.9773347769167912953653526106189676992238036297707e-43
3.37,3.9793124910451876721568554637661171619803634387229e-43
3.3705,3.9812906804474741397484690713138833548838573598564e-43
3.371,3.9832693451243905033395351660423969976081700843498e-43
3.3715,3.9852484850766703547310638097159926157093384285274e-43
3.372,3.9872281003050463428439957345757611106511171440232e-43
3.3725,3.9892081908102554518331203557842451432775423906055e-43
3.373,3.9911887565930284530350199517110341829261840938339e-43
3.3735,3.9931697976540951792774876572572440984397163539161e-43
3.374,3.9951513139941898067846531587806046827923807462421e-43
3.3745,3.9971333056140385389453465321929402919959435450737e-43
3.375,3.9991157725143736872799979680617798938431876787265e-43
3.3755,4.0010987146959213514045229107996034419992558155166e-43
3.376,4.0030821321594066996584838356745807857253604697018e-43
3.3765,4.0050660249055592573290458785350263781218216946739e-43
3.377,4.0070503929351005756314822522346323628634375856806e-43
3.3775,4.0090352362487583295483173273782467321147798075927e-43
3.378,4.0110205548472539830053795853272897213983377671121e-43
3.3785,4.0130063487313080758188942554419231188089927961653e-43
3.379,4.0149926179016455182384552542166895277998966378618e-43
3.3795,4.0169793623589850099343196734530117922492998431354e-43
3.38,4.0189665821040443307359479169179263820487892821953e-43
3.3805,4.0209542771375456389664740744981247651393560508091e-43
3.381,4.0229424474602031167626894484955269042076985989325e-43
3.3815,4.024931093072737094910327778385220571410375148025e-43
3.382,4.0269202139758616943596373031497100075143022322677e-43
3.3825,4.0289098101702901232831470284642309874133841294975e-43
3.383,4.0308998816567399817294475725170741775842881493168e-43
3.3835,4.0328904284359226603271445868411529081239080360533e-43
3.384,4.0348814505085486411342482068404340972689559908335e-43
3.3845,4.0368729478753328060836273572202254489338848204641e-43
3.385,4.0388649205369820586425316170745723287982961706924e-43
3.3855,4.0408573684942094756446901938328757007639997140324e-43
3.386,4.0428502917477219251454621469311282559766886551613e-43
3.3865,4.0448436902982253735907423380952745004522718943589e-43
3.387,4.0468375641464302005820154878326486010240471830577e-43
3.3875,4.0488319132930405772970669380694403003961733428208e-43
3.388,4.0508267377387597774506845582002759192902463250134e-43
3.3885,4.0528220374842954958515583850955132843367452344473e-43
3.389,4.0548178125303474464013974253619922566710302006729e-43
3.3895,4.0568140628776215409245041671209839162796895698881e-43
3.39,4.0588107885268174833625584154605344526888460210808e-43
3.3905,4.0608079894786340870551212629441413629157089550459e-43
3.391,4.0628056657337745996164189733895197605950695471271e-43
3.3915,4.0648038172929360610729055198330293842507708824515e-43
3.392,4.0668024441568146249357324289971282070614682384278e-43
3.3925,4.0688015463261108868695475288580653889623434216215e-43
3.393,4.0708011238015174590312597580645331023356238771656e-43
3.3935,4.07280117658373317589774136541047563667401629894e-43
3.394,4.0748017046734506648002973073637228145282727417247e-43
3.3945,4.076802708071361673317218011534472369470180759759e-43
3.395,4.0788041867781624042627421680555469560786981835349e-43
3.3955,4.0808061407945428535415616062215952099771737508899e-43
3.396,4.0828085701211921413335070518584651498447068956769e-43
3.3965,4.0848114747588038508746922749056080753908333959622e-43
3.397,4.0868148547080635791359765470232938352703478028924e-43
3.3975,4.0888187099696631696494372138150579906638174979257e-43
3.398,4.0908230405442882593825732033134770301405697691287e-43
3.3985,4.0928278464326236162433499389858418641631597549807e-43
3.399,4.0948331276353584841817827304100276600666835506689e-43
3.3995,4.0968388841531759007614707844900192773514427493165e-43
3.4,4.0988451159867580384569394887835848954933738095853e-43
3.4005,4.1008518231367915535475689174587649388244757254992e-43
3.401,4.10285900560395511313580024598333645688235456519e-43
3.4015,4.1048666633889336549730120866204767667551701332155e-43
3.402,4.1068747964924059106735033514654568981382831060228e-43
3.4025,4.1088834049150497533324664003302175458556632222724e-43
3.403,4.1108924886575475527406254781693813772762250045724e-43
3.4035,4.1129020477205754726728829894023853017419920147623e-43
3.404,4.114912082104808822298751702528175250499165231345e-43
3.4045,4.1169225918109274151894993818839087355730621181135e-43
3.405,4.1189335768396030726761422304356540602041935011033e-43
3.4055,4.1209450371915139106753492512134609982921350887387e-43
3.406,4.1229569728673318392432464967965909468529683862247e-43
3.4065,4.1249693838677279203067474078728167598382949744689e-43
3.407,4.1269822701933777329916736417906666919334786305857e-43
3.4075,4.1289956318449506506285931686416069078848016238941e-43
3.408,4.1310094688231152022767687152615653439388955518605e-43
3.4085,4.1330237811285444418449432392633952720456721998293e-43
3.409,4.1350385687619034277891603248502310955802352786421e-43
3.4095,4.1370538317238635369393118681555365625495091495847e-43
3.41,4.1390695700150899403928026245018866298925999064168e-43
3.4105,4.1410857836362469713596597024233940687601439931723e-43
3.411,4.1431024725880035006045561626637069074400442716372e-43
3.4115,4.1451196368710221931699170197780894385917457650488e-43
3.412,4.1471372764859648800138033037696610620166913856573e-43
3.4125,4.1491553914334979372447561787754120043204356861342e-43
3.413,4.1511739817142797421594811600855607309152692047979e-43
3.4135,4.1531930473289750140706456163776301784467785432283e-43
3.414,4.1552125882782422665404394942243719188909183904787e-43
3.4145,4.1572326045627391853398790768256049254976934118282e-43
3.415,4.1592530961831280140051469026753477618796680289465e-43
3.4155,4.1612740631400647902780383740895082652320542539576e-43
3.416,4.1632955054342047278581940092053728963086562212325e-43
3.4165,4.1653174230662076057524132274412252838618958245419e-43
3.417,4.1673398160367252006522362861743649989659038475528e-43
3.4175,4.1693626843464156547635894442553002184793518519577e-43
3.418,4.1713860279959309043802747977788484499385471876933e-43
3.4185,4.1734098469859220679578766896976994593119855408218e-43
3.419,4.1754341413170448417848247992606156624875820212e-43
3.4195,4.1774589109899487161402507666784484417117582368302e-43
3.42,4.1794841560052823671609745340594471048021205225387e-43
3.4205,4.1815098763636990563056921703769309567843422326268e-43
3.421,4.1835360720658440390724865412469130169583696059149e-43
3.4215,4.1855627431123689598309094826084920052733027064389e-43
3.422,4.1875898895039192567354308204263644757466371606514e-43
3.4225,4.1896175112411395599143492238293856804207047325385e-43
3.423,4.1916456083246790972559787473629385156737094989349e-43
3.4235,4.1936741807551808902839816766594486175775018293548e-43
3.424,4.195703228533287156139508311193501109937592259565e-43
3.4245,4.197732751659644717160656680095582376066115854086e-43
3.425,4.1997627501348923859399401559509343536911521357477e-43
3.4255,4.2017932239596753871593876419423978885721668638481e-43
3.426,4.2038241731346327388439790687118095075797891688422e-43
3.4265,4.2058555976604026606659560168314655025417899144077e-43
3.427,4.2078874975376279898465255510771227971535803450469e-43
3.4275,4.2099198727669453567487323732161906682798404530282e-43
3.428,4.2119527233489905969751449794206567872388870365349e-43
3.4285,4.2139860492844041710629787220435969732799686875029e-43
3.429,4.2160198505738185258815458561674799847648973610496e-43
3.4295,4.2180541272178725434709465447090361728090233260111e-43
3.43,4.2200888792171988986355154259802085961563854819054e-43
3.4305,4.2221241065724294773639209883774595929654726598424e-43
3.431,4.2241598092842008028467742164967297307879494960564e-43
3.4315,4.2261959873531431907871001018001984907012641786838e-43
3.432,4.2282326407798861716139568103661209234906731777323e-43
3.4325,4.2302697695650639202936072719535641316702286322913e-43
3.433,4.2323073737093025940669745040527751285158290474239e-43
3.4335,4.2343454532132348082924881844048615249481881878551e-43
3.434,4.2363840080774869703795642607769815861772805397557e-43
