energy,IBD
2.0615,4.139802453239347357969241056308532378089102127358e-44
2.062,4.1473450952743022806800442631751901009112201781415e-44
2.0625,4.1548914739060355321050546189005923218780452231724e-44
2.063,4.1624415930399144942751310259246803723945796708443e-44
2.0635,4.1699954565582123863725386427147920233893926210352e-44
2.064,4.1775530683203016810040583307918969791747744476648e-44
2.0645,4.1851144321627788015167096391265359052797006775848e-44
2.065,4.1926795518996879058049094347272851373334952795236e-44
2.0655,4.2002484313226423988390732215700976530582992734961e-44
2.066,4.2078210742010120288734738627259753223033353431374e-44
2.0665,4.2153974842821085094573906264407452909588209810878e-44
2.067,4.2229776652913090762427891833000922403687857503743e-44
2.0675,4.2305616209322390606054288517282231632739078667156e-44
2.068,4.2381493548869530391364141621085890838345383664897e-44
2.0685,4.2457408708160471324045653217038993229318430563816e-44
2.069,4.2533361723588709253478120032322983751801336359119e-44
2.0695,4.2609352631336368471969460325463109635780852468676e-44
2.07,4.2685381467375955332488028750933371537791216470994e-44
2.0705,4.2761448267472098418026128961962496041404913866324e-44
2.071,4.2837553067182666912910041337915238850935996506727e-44
2.0715,4.2913695901860482814751100845264412490000811128793e-44
2.072,4.2989876806655020150169443919014125261654212150664e-44
2.0725,4.306609581651341421251962596400772500949417086393e-44
2.073,4.314235296618247226833974547621673480873798928196e-44
2.0735,4.3218648290209656007741837377224287549152758215009e-44
2.074,4.3294981822944727689308055248108108500232902236853e-44
2.0745,4.3371353598541384005366534410233403250728255821917e-44
2.075,4.3447763650958266862111586198925842394982452205083e-44
2.0755,4.3524212013960571570159366750065079680254284209387e-44
2.076,4.3600698721121643164410970171572486364748495826123e-44
2.0765,4.3677223805823881137697900307125139384750984660245e-44
2.077,4.375378730126065080951708406199554619130660079504e-44
2.0775,4.3830389240437163443306402255985236253544851789125e-44
2.078,4.3907029656172023841439384865817564479212762335526e-44
2.0785,4.3983708581098766718118295228226799980990389943387e-44
2.079,4.4060426047666768573136807462857697446164724864001e-44
2.0795,4.4137182088142760455506405025676778207884093711374e-44
2.08,4.421397673461232987536488006629531216424805184865e-44
2.0805,4.4290810018980729397579458431936190254648978597889e-44
2.081,4.4367681972974696961949429628861320214867942001149e-44
2.0815,4.4444592628143241826209736347545505286473238366778e-44
2.082,4.4521542015859101688431755061465827553884787848914e-44
2.0825,4.4598530167320189545580007154970996475721957215262e-44
2.083,4.4675557113550414524632674877550570058500955597756e-44
2.0835,4.4752622885401107003426583136953281718132653448269e-44
2.084,4.4829727513552433803605640990774451914859313194423e-44
2.0845,4.4906871028514118221364851018758819598224210217691e-44
2.085,4.4984053460627176811223045194460770946044502176709e-44
2.0855,4.5061274840064618548639280864841136662163715042923e-44
2.086,4.5138535196832818802023725115337157785341280804944e-44
2.0865,4.5215834560772883910436036073370398157172950160889e-44
2.087,4.5293172961561388102302191578462499328812164425523e-44
2.0875,4.5370550428711718033608922242698010710054470860448e-44
2.088,4.5447966991575408236917646083955757327377208373489e-44
2.0885,4.5525422679342779463139782299324576032962512631515e-44
2.089,4.5602917521044598746223470087414305063378843427267e-44
2.0895,4.5680451545552698495272441092701765598952918634389e-44
2.09,4.5758024781581273963011191901261748590301469080463e-44
2.0905,4.5835637257688172110034043853680193664616010116237e-44
2.091,4.5913289002275551085116933398284159374090764940137e-44
2.0915,4.5990980043591150592951793672668762084989850914004e-44
2.092,4.6068710409729553935178270975734420272807689586699e-44
2.0925,4.6146480128632750907480430098953594501865655513514e-44
2.093,4.6224289228091727340390441111339684572623753942703e-44
2.0935,4.6302137735747010218237190822422157408441902363254e-44
2.094,4.6380025679089894685924889904055660983728984718965e-44
2.0945,4.6457953085463663170364731597047852315472017971068e-44
2.095,4.6535919982064173308331247841736623584641288467509e-44
2.0955,4.6613926395941059975169816856964502594135591864157e-44
2.096,4.6691972353998929680879885616593193172472752387468e-44
2.0965,4.677005788299785370232676477162733109281658886071e-44
2.097,4.6848183009554892737396023583130613894715339543272e-44
2.0975,4.6926347760144573598671620460980147696451044777156e-44
2.098,4.7004552161100051257617561749207371137263985317199e-44
2.0985,4.7082796238614263658318378015904201357697692562086e-44
2.099,4.7161080018740453451089377158811727802083833051093e-44
2.0995,4.7239403527393306992265221864335560686581144226458e-44
2.1,4.7317766790350086343984650983080695400556723880017e-44
2.1005,4.7396169833251057814430021789810933840983720473948e-44
2.101,4.7474612681600956861402195677096573394896113532052e-44
2.1015,4.7553095360769401415096895176710944611489689499878e-44
2.102,4.763161789599199397110544155099949480576467147111e-44
2.1025,4.7710180312371417050355770924945941265170424786882e-44
2.103,4.7788782634877893622373651684014111598872870981929e-44
2.1035,4.7867424888350267917599045002743956160909357956834e-44
2.104,4.7946107097497079817018249534903599570474117016968e-44
2.1045,4.8024829286896933517536234912354118855757004024737e-44
2.105,4.8103591480999907370246294820355966333041646914806e-44
2.1055,4.8182393704127908442712272351122601615082375799444e-44
2.106,4.8261235980475719233402738991909809964132513996239e-44
2.1065,4.8340118334112038298639925308694116915293302262989e-44
2.107,4.8419040788979883822506804735335147813250465076926e-44
2.1075,4.84980033688976206612198935783699131443494274893e-44
2.108,4.8577006097559981492306956917864265590678455063346e-44
2.1085,4.8656048998538379911757517019658832578681316540485e-44
2.109,4.8735132095282269486199539498700219914484624742671e-44
2.1095,4.8814255411119443765164751012155550703979651776225e-44
2.11,4.889341896925703179418982996828709511320247095416e-44
2.1105,4.8972622792782488039284342805890056202062057325194e-44
2.111,4.9051866904663943175713721421132784920245536881288e-44
2.1115,4.9131151327751181403593271067365101607822462701242e-44
2.112,4.9210476084776612350813335196611699846880667303279e-44
2.1125,4.9289841198355532538481741239269258253592499047159e-44
2.113,4.9369246690987437559949464954068795004055534870692e-44
2.1135,4.9448692585056271392777617279935330425090477685768e-44
2.114,4.9528178902831374530996723929941985680075622553655e-44
2.1145,4.9607705666468426985390995461811216416670596158051e-44
2.115,4.9687272898009750016131527132137024933444660796039e-44
2.1155,4.9766880619385237415390925995217033870307877076058e-44
2.116,4.9846528852413281819190515380638481505792330144594e-44
2.1165,4.9926217618800988143435906633172156675161068952293e-44
2.117,5.0005946940145442471913488871148878821315792443059e-44
2.1175,5.0085716837933914191821402172697885437628904587363e-44
2.118,5.0165527333544760243370458857407815883313943878332e-44
2.1185,5.0245378448248324655914324634114920189910480475677e-44
2.119,5.0325270203207194635591525420425247472524441982566e-44
2.1195,5.0405202619477089200386849870785855604250052250372e-44
2.12,5.048517571800774324957373414410643173175248287637e-44
2.1205,5.0565189519643076270471619681724637127998290766027e-44
2.121,5.0645244045122421218344712110211336602713277960674e-44
2.1215,5.072533931508068270464764171249216750081456281191e-44
2.122,5.0805475350049200570578559347619927353713174137552e-44
2.1225,5.0885652170456609131120676201282556981877064281529e-44
2.123,5.0965869796629050744892067055900959973004885916123e-44
2.1235,5.1046128248791024906169546235808168638680235454429e-44
2.124,5.1126427547066233143149627702358540005504464053296e-44
2.1245,5.1206767711477706022005475362257826137272568874187e-44
2.125,5.1287148761948995030691016211182861132789529156368e-44
2.1255,5.1367570718304289782172157334275911686515230028664e-44
2.126,5.1448033600269243854440972296997086405610947771734e-44
2.1265,5.1528537427471796653660998849065617991902856949145e-44
2.127,5.1609082219442275779815129351615344805559521361905e-44
2.1275,5.168966799561456720736504352243847480385848506921e-44
2.128,5.1770294775326208268651865777758909378651545542093e-44
2.1285,5.1850962577819191297322235275500139548535678585586e-44
2.129,5.1931671422240763500682217274759037819117707521864e-44
2.1295,5.2012421327643577454555394998980789488524395694422e-44
2.13,5.2093212312986481912754818817909832809890472123334e-44
2.1305,5.2174044397135308963904565660061772504846237219903e-44
2.131,5.2254917598862939094046120260602217381711025730089e-44
2.1315,5.2335831936850438751973770288888008185840412853725e-44
2.132,5.2416787429687116655243001396510877952675915405493e-44
2.1325,5.2497784095871293980690236869351787291854822997742e-44
2.133,5.2578821953811071091668852762323507925288621931505e-44
2.1335,5.265990102182444256058785825580895111220628250678e-44
2.134,5.2741021318140055433365987625311410886165456845296e-44
2.1345,5.2822182860897964139624389748893952225417244859597e-44
2.135,5.2903385668149660675828968283753996506746798350038e-44
2.1355,5.2984629757859181969783963086176881986498122228154e-44
2.136,5.3065915147903131882912364076640045113085824853139e-44
2.1365,5.314724185607142030765110560125568010331354217854e-44
2.137,5.3228609900067999085007111321069332039810106745766e-44
2.1375,5.3310019297510943856853130972473498909774297214382e-44
2.138,5.3391470065933182073197390035866559368180786196875e-44
2.1385,5.3472962222783217920081998593189327843578744153257e-44
2.139,5.3554495785425129854184650211972196503712080650066e-44
2.1395,5.3636070771139649989947142252403358083862049721119e-44
2.14,5.371768719712415398363581244353224753774241167318e-44
2.1405,5.3799345080493371211033891235939335176296464742783e-44
2.141,5.3881044438280092026576374976415150299723079019372e-44
2.1415,5.3962785287435218565807627939878074662818012010423e-44
2.142,5.4044567644828464603386409771242164935652641503145e-44
2.1425,5.4126391527249052585207271662861172889762854133744e-44
2.143,5.4208256951405680570023821261813356731358387604355e-44
2.1435,5.4290163933927575688778035299184496844307401104853e-44
2.144,5.4372112491364453924634073729203370015471028295774e-44
2.1445,5.4454102640187203374669552049533036639487932657491e-44
2.145,5.4536134396788564834091252891798530674643557373202e-44
2.1455,5.4618207777483153503778275789163646395204999102394e-44
2.146,5.4700322798508132643025466265881009208730370283346e-44
2.1465,5.4782479476023884630376084362442896807914343916052e-44
2.147,5.4864677826113949208032532446852095049227310570701e-44
2.1475,5.4946917864786052904431441957113778585214482782143e-44
2.148,5.5029199607972040568293015408672905002589912340713e-44
2.1485,5.5111523071528533563278209329136200801215116343886e-44
2.149,5.5193888271237585507821818527498414056033339314882e-44
2.1495,5.52762952228066766917887375898176405923492222582e-44
2.15,5.5358743941869363318454501623243404133770712395447e-44
2.1505,5.5441234443985924370735372361392421423718040652578e-44
2.151,5.5523766744643272908382978097708093871827667138641e-44
2.1515,5.5606340859255963200201832343782059149240237362868e-44
2.152,5.5688956803166095727674394576730290931136223657939e-44
2.1525,5.5771614591643952020327723153255269098217040674832e-44
2.153,5.5854314239888627242093548618788072973368341059144e-44
2.1535,5.593705576302799898336246587120295961177505577371e-44
2.154,5.6019839176119353750196834313477151616327154274418e-44
2.1545,5.6102664494150011277677597737367599024202617624662e-44
2.155,5.618553173203721049676590076378860568534680654396e-44
2.1555,5.6268440904629095990431134798440032930140669614924e-44
2.156,5.6351392026704598052267002179624558341184147708849e-44
2.1565,5.6434385112974045741284813721063649372504500091106e-44
2.157,5.6517420178079777878126092149092405188463718775935e-44
2.1575,5.6600497236596087752933634542582104899949081260804e-44
2.158,5.6683616303029828395029953150959542401408631449599e-44
2.1585,5.6766777391821015851726897777991794076090471507379e-44
2.159,5.6849980517342691320056600613661336117768098490322e-44
2.1595,5.6933225693901888420261772018026706359686341112554e-44
2.16,5.7016512935739489775820875381557552025850924013509e-44
2.1605,5.7099842257030819748382329284635819572817121091725e-44
2.161,5.7183213671886235290456773745716726818848613350442e-44
2.1615,5.7266627194351047994394666729800455225171547194151e-44
2.162,5.7350082838406109561617617340477323531151590169865e-44
2.1625,5.7433580617968395452347712196095028513524124730641e-44
2.163,5.7517120546890844566068845714573670035013828132202e-44
2.1635,5.7600702638963308715247457669546636196551094504089e-44
2.164,5.7684326907912387084272324647069704043127331676973e-44
2.1645,5.7767993367401999997215202643624750139407299522723e-44
2.165,5.7851702031033960966782366932049121469072121613767e-44
2.1655,5.7935452912347877404275948122442493116267221273368e-44
2.166,5.8019246024821717602929447459442085229167358223178e-44
2.1665,5.8103081381872376060615961747005387005810523007611e-44
2.167,5.818695899685549199092087433480926898397159492831e-44
