energy,IBD
8.566,4.7619376043822175329687360859410255929929307287095e-42
8.5665,4.7625747587322063572706120157120200546904426952361e-42
8.567,4.7632119530509486044598421735513422572373736058752e-42
8.5675,4.7638491873379470178516609739960013850318682491831e-42
8.568,4.7644864615927043450577447331522716611727198177813e-42
8.5685,4.7651237758147301307839668555558137151623487735872e-42
8.569,4.7657611300035271325125111683539069623485258888133e-42
8.5695,4.7663985241585981120216889411309224035360569866345e-42
8.57,4.7670359582794526294615848253542293055671536188946e-42
8.5705,4.7676734323655911916464435876552172003605845805326e-42
8.571,4.7683109464165233690219140325638756609346558100721e-42
8.5715,4.7689485004317519426795608749981076720756181931397e-42
8.572,4.7695860944107796980065524362144490185538920917459e-42
8.5725,4.7702237283531162208910189975083527852891176232412e-42
8.573,4.7708614022582643065888335061408384246684245390886e-42
8.5735,4.7714991161257267546511583714802754016712641061063e-42
8.574,4.7721368699550131664075679655034612061855683262742e-42
8.5745,4.7727746637456263512772536771698082369397572673651e-42
8.575,4.7734124974970691229743823313515404174477987542024e-42
8.5755,4.7740503712088510982689353615318655436886269268007e-42
8.576,4.7746882848804751007424331632055509397054949532283e-42
8.5765,4.7753262385114439582710576595943826192241891071368e-42
8.577,4.7759642321012673030641606733380408091820534194819e-42
8.5775,4.7766022656494479728646025267011186901084083092843e-42
8.578,4.7772403391554888097095912794700981872371017222096e-42
8.5785,4.7778784526188994612468128278317492438511267133637e-42
8.579,4.7785166060391827793794786963680422319581968407459e-42
8.5795,4.7791547994158416203048344749302026475621751034509e-42
8.58,4.7797930327483856471078641742985701913065909393856e-42
8.5805,4.7804313060363177258511421521484445531459364038599e-42
8.581,4.7810696192791407268909632770959931929998569607413e-42
8.5815,4.7817079724763643287485740721325255535587917301668e-42
8.582,4.7823463656274914116449237139460938180870226810979e-42
8.5825,4.7829847987320248600943684537331436137924279983453e-42
8.583,4.783623271789474368053382080799081766717558612657e-42
8.5835,4.7842617847993428299003009318224282359749207495236e-42
8.584,4.78490033776113314430655509942511901664984915598e-42
8.5845,4.7855389306743550206628107497300727832507979256388e-42
8.585,4.7861775635385113675038040753568574480678879144727e-42
8.5855,4.7868162363531050976570518241424777971059722434641e-42
8.586,4.787454949117645935946378005845377190411567818372e-42
8.5865,4.788093701831634535685463463506815252805566050239e-42
8.587,4.7887324944945806319863295378984336618848518499922e-42
8.5875,4.7893713271059871569755191363894962587645784025282e-42
8.588,4.7900101996653570470718339821435148444705357674422e-42
8.5885,4.7906491121722000528187298291743808040847367453743e-42
8.589,4.7912880646260191204965183647645183300290411899663e-42
8.5895,4.7919270570263172006774572053619976588221510057707e-42
8.59,4.7925660893726040593354029347924405441352560286898e-42
8.5905,4.7932051616643826569034500170343184493209484175585e-42
8.591,4.793844273901155958106326076336948681520625927461e-42
8.5915,4.7944834260824337443472552989054677933963522943267e-42
8.592,4.7951226182077189902111292767682304531339239893011e-42
8.5925,4.7957618502765146745741601110345587834187391158904e-42
8.593,4.7964011222883305942679067187683605048846471385717e-42
8.5935,4.7970404342426697380280725258858417710472905737661e-42
8.594,4.7976797861390350988813689338702588788940182560978e-42
8.5945,4.7983191779769364890866570749479447770665877638132e-42
8.595,4.7989586097558769115294672691579989163897327149643e-42
8.5955,4.7995980814753593733860253962395734005127346822482e-42
8.596,4.8002375931348937023414626436221624022732370361441e-42
8.5965,4.800877144733982915430151640012573959306396013249e-42
8.597,4.8015167362721300339768482755684696110939972110744e-42
8.5975,4.8021563677488449010919219886127663315865871671426e-42
8.598,4.8027960391636305479576034852870291254580907873799e-42
8.5985,4.8034357505159900100461945525230742858170164084565e-42
8.599,4.8040755018054331458922714307892326937312380251528e-42
8.5995,4.8047152930314630008249390265633279756967103646794e-42
8.6,4.8053551241935826244630612640121487478909041864701e-42
8.6005,4.8059949952913018907643900924751255874788606279805e-42
8.601,4.8066349063241238592039210957142773274753291230885e-42
8.6015,4.8072748572915515935460969296092570625120427985589e-42
8.602,4.8079148481930949831708145144817027964274309947843e-42
8.6025,4.8085548790282548277807382395274023188345860176202e-42
8.603,4.8091949497965410270366225490151303165872927335182e-42
8.6035,4.8098350604974566639877628433871267830342817102947e-42
8.604,4.8104752111305048259723819470153995110739501380985e-42
8.6045,4.8111154016951954280716621681743222674100855128121e-42
8.605,4.8117556321910315674781685866732457369326939184712e-42
8.6055,4.8123959026175163456730820739490330570906379335887e-42
8.606,4.8130362129741596931569830116538681637379818979882e-42
8.6065,4.8136765632604647212647239333255340125062185211983e-42
8.607,4.8143169534759345456194616492486978261518242406898e-42
8.6075,4.8149573836200791121401451788852991593204873469076e-42
8.608,4.8155978536924015463029326374954299242818718089497e-42
8.6085,4.816238363692404977871975019597338706052883299214e-42
8.609,4.8168789136195993681835609018650293838388868604907e-42
8.6095,4.8175195034734878568541724628179815079694814319504e-42
8.61,4.8181601332535735877879734801072000892500200383742e-42
8.6105,4.8188008029593665377375633619018213416072991134096e-42
8.611,4.8194415125903698604587671849714074321438950732687e-42
8.6115,4.8200822621460867139947804624226296050176661662974e-42
8.612,4.8207230516260270905134850629937478065948544150859e-42
8.6125,4.8213638810296941579090681500589006930505508293331e-42
8.613,4.822004750356591088362776277837175838798187254062e-42
8.6135,4.8226456596062278894567457594108047058982292764046e-42
8.614,4.8232866087781077432225453863867469754104692197363e-42
8.6145,4.823927597871733835978492412996971949664719623889e-42
8.615,4.8245686268866161907199499350530895654431039100082e-42
8.6155,4.8252096958222580036148882672065975481913340624699e-42
8.616,4.8258508046781624751177153757561729799019068207142e-42
8.6165,4.8264919534538396436359938321482438643293241362793e-42
8.617,4.8271331421487927194731157219835282190655733134678e-42
8.6175,4.8277743707625249172186000887440141801541800852196e-42
8.618,4.8284156392945462906911820268456650409494877334622e-42
8.6185,4.829056947744357785872486354846607760926511643726e-42
8.619,4.8296982961114694668547928281968807826118846782409e-42
8.6195,4.8303396843953845674983535492588248480806172806951e-42
8.62,4.8309811125956063259490300157215720380114379816647e-42
8.6205,4.8316225807116448217085637056026262767009407451183e-42
8.621,4.8322640887430033027700175455008851990337194220304e-42
8.6215,4.8329056366891850214117534759930892804787697060879e-42
8.622,4.8335472245497000725439486896982463102943530230754e-42
8.6225,4.8341888523240517182914984792526805162899448459992e-42
8.623,4.8348305200117432250642868870221950913679222130642e-42
8.6235,4.8354722276122847031799011663559087883392970475153e-42
8.624,4.8361139751251794288940908703960368216812003027072e-42
8.6245,4.8367557625499306827472841548359544457293543022853e-42
8.625,4.8373975898860485904634530338862575039397775687649e-42
8.6255,4.8380394571330364424282235682393223270962143287063e-42
8.626,4.8386813642903975333115903909997970951947772963082e-42
8.6265,4.8393233113576420042428853312818466484820425887552e-42
8.627,4.8399652983342731597366335568560720311008376580303e-42
8.6275,4.8406073252197943085914188947752002066818263192144e-42
8.628,4.8412493920137156073409083969175267416495882137212e-42
8.6285,4.8418914987155403746275492900514997341256902350922e-42
8.629,4.8425336453247719333775376640755270858476907360341e-42
8.6295,4.843175831840920455527851555218588833639212434908e-42
8.63,4.8438180582634892738478835534657048875478626152613e-42
8.6305,4.8444603245919817253904654327268325225368836748389e-42
8.631,4.8451026308259079974948623288014831952321242652967e-42
8.6315,4.845744976964771437056435851316398724809229431467e-42
8.632,4.8463873630080753952536772315344699905255697152059e-42
8.6325,4.8470297889553300748271151735859610614474760593901e-42
8.633,4.8476722548060365542290061547055453814145362908576e-42
8.6335,4.8483147605597050464668194706503835723212238258929e-42
8.634,4.8489573062158389219770297343715432663421701403259e-42
8.6345,4.8495998917739415554787255030379309623079896150779e-42
8.635,4.8502425172335231753789345407300379967835025338151e-42
8.6355,4.8508851825940871662374986183652977353316152583032e-42
8.636,4.851527887855136916896564200415149923940709164008e-42
8.6365,4.8521706330161826711616949303620335082202799112514e-42
8.637,4.8528134180767278277151246841420087225808942851258e-42
8.6375,4.8534562430362757895210828973835853546474337204759e-42
8.638,4.8540991078943368157826468572475683658901086307395e-42
8.6385,4.8547420126504143193034678435119443301220657763592e-42
8.639,4.8553849573040117171688836785566198169216174396227e-42
8.6395,4.8560279418546392839784634106010505381947382807829e-42
8.64,4.8566709663018004466563013737655751581359597872118e-42
8.6405,4.8573140306449986364078695444216298416935680151051e-42
8.641,4.8579571348837441432282072022373215421356382982243e-42
8.6415,4.8586002790175404081608777377587658482176264576856e-42
8.642,4.8592434630458908765305134001406686691812891518164e-42
8.6425,4.8598866869683058537266025238051393218761572615152e-42
8.643,4.860529950784288794911203909296152729521717755987e-42
8.6435,4.8611732544933431595271365488006192591491159157619e-42
8.644,4.8618165980949792683573170076207734967114748414951e-42
8.6445,4.8624599815887005906813262012646346977315696425888e-42
8.645,4.8631034049740106000591966865628209899825091376212e-42
8.6455,4.8637468682504196326662527885497951747928826573657e-42
8.646,4.8643903714174311718986245939631407852630227976702e-42
8.6465,4.8650339144745487054325853971564172498357962681857e-42
8.647,4.8656774974212825848348471643793947611472260301016e-42
8.6475,4.8663211202571363076171165610690965546253730624477e-42
8.648,4.8669647829816133755709351431539372309156915285883e-42
8.6485,4.8676084855942241556533827521178347236171580744792e-42
8.649,4.8682522280944698723871300452117317386557689332107e-42
8.6495,4.8688960104818609029889357514619136065837950547014e-42
8.65,4.8695398327559007684943071376519400552378599968689e-42
8.6505,4.8701836949160929942180727581673978178602129214586e-42
8.651,4.870827596961947972765660390453648337426377608016e-42
8.6515,4.8714715388929692392855620161878471233492828316445e-42
8.652,4.8721155207086603332052828982546390146882483511756e-42
8.6525,4.8727595424085316625179010361655715539532506512521e-42
8.653,4.8734036039920867764839218208945716616810456159228e-42
8.6535,4.8740477054588292286425560346938159353205099198239e-42
8.654,4.8746918468082694423735134249729932375257830255253e-42
8.6545,4.8753360280399109810483418371643187791737344124997e-42
8.655,4.875980249153257412316986734482315570206690840206e-42
8.6555,4.8766245101478191749447714901554242050257817631287e-42
8.656,4.8772688110230998464133157998978419660214184200043e-42
8.6565,4.8779131517786030084823293201113606874262783238291e-42
8.657,4.8785575324138391153017312797560416343823878875011e-42
8.6575,4.8792019529283117584622429712175641111132591837787e-42
8.658,4.8798464133215245338323681068435795861255882579314e-42
8.6585,4.880490913592987910945604353134294985264998259024e-42
8.659,4.8811354537422054955008046960056014436657675961635e-42
8.6595,4.8817800337686808974742971169466246038647891809586e-42
8.66,4.8824246536719246017821406536050906100889428479077e-42
8.6605,4.8830693134514402282303504326582810134908114687483e-42
8.661,4.8837140131067314009021092682725847273202525498226e-42
8.6615,4.8843587526373086200950208545524575531999509380482e-42
8.662,4.8850035320426755197212932564432137673272796379103e-42
8.6625,4.8856483513223357379699950345674163321959877807786e-42
8.663,4.8862932104757997905192581764000829391058703819496e-42
8.6635,4.8869381095025713253865148328394784014354046747211e-42
8.664,4.8875830484021539948657505748891164139185981304592e-42
8.6645,4.8882280271740583300146096718156128924815328327651e-42
8.665,4.8888730458177857013173951967605257888334253112321e-42
8.6655,4.8895181043328466500841953295078846044076191253742e-42
8.666,4.8901632027187448478389969765201440521258070073654e-42
8.6665,4.8908083409749839703818289299675664784048821814236e-42
8.667,4.8914535191010745744005990796560637407802977634764e-42
8.6675,4.8920987370965203455219365230688813770078449194614e-42
8.668,4.8927439949608249736482054776390719112463094592763e-42
8.6685,4.8933892926934990308441184684902136982879135927192e-42
8.669,4.8940346302940462168379792149635100340792897006338e-42
8.6695,4.8946800077619702356335199067124205304629980166594e-42
8.67,4.8953254250967816746712429806222595612782834367208e-42
8.6705,4.8959708822979842477801595584514226438951824601452e-42
8.671,4.8966163793650816730644026987207395552179328596377e-42
8.6715,4.8972619162975845533392503775712629218918820000995e-42
8.672,4.8979074930949966165334542493615579806898264504126e-42
8.6725,4.8985531097568215948505814877177433620691962938099e-42
8.673,4.8991987662825701064796715864819941060494295443702e-42
8.6735,4.899844462671745893448250212321243317972755461623e-42
8.674,4.9004901989238527020583522496971845981069528744159e-42
8.6745,4.9011359750384011658717650394511333697653781652657e-42
8.675,4.9017817910148950410138220896930899186880227254658e-42
8.6755,4.9024276468528380878840599408441913313260560928767e-42
8.676,4.9030735425517409554160004607966005257786859090945e-42
8.6765,4.9037194781111074138318191775656696304266159056409e-42
8.677,4.9043654535304412376275885819504490429481410661509e-42
8.6775,4.9050114688092530911075520996002049909490324393699e-42
8.678,4.9056575239470467585897618061264001011713093983228e-42
8.6785,4.9063036189433260286658607863198928392892054326789e-42
8.679,4.9069497537976015810098014048485218290073757377725e-42
8.6795,4.9075959285093772140345471617397867198246729136725e-42
8.68,4.908242143078156730426346728486302847548877370753e-42
8.6805,4.9088883975034508252278491404916339414229291716154e-42
8.681,4.9095346917847610147766328754694707011779642815393e-42
8.6815,4.9101810259215980043605825510589443010335380526314e-42
8.682,4.9108273999134656158820369377341360718665177073939e-42
8.6825,4.9114738137598676755161105053536826709371832565331e-42
8.683,4.912120267460314903917698207007163255438422029265e-42
8.6835,4.9127667610143111370814782818675726776884652592321e-42
8.684,4.9134132944213602152745991396558608345805910835833e-42
8.6845,4.9140598676809728745179547346896391496880191052747e-42
8.685,4.9147064807926529648975989309482789258261722061755e-42
8.6855,4.915353133755904340771750349890561240192239531634e-42
8.686,4.9159998265702377535262909629288064734163795043308e-42
8.6865,4.9166465592351570673376867636194120316132876310812e-42
8.687,4.9172933317501661506542632056642821886971588191119e-42
8.6875,4.9179401441147757702258796434257895695682325952101e-42
8.688,4.9185869963284898043184510533707988182417540527134e-42
8.6885,4.9192338883908121354694466904789449448073998647136e-42
8.689,4.9198808203012535457916930078060470260887789028218e-42
8.6895,4.920527792059317927639591166525084673454398552287e-42
8.69,4.9211748036645091776387915403566987515860857646166e-42
8.6905,4.921821855116338093264077746580795136676417327006e-42
8.691,4.9224689464143085809573746812335489599046071911014e-42
8.6915,4.9231160775579245514315515025677130618245839263756e-42
8.692,4.9237632485466968175223394073041734786910808699985e-42
8.6925,4.9244104593801292997582249247598523381569862982949e-42
8.693,4.9250577100577259229383340117375271299182554446715e-42
8.6935,4.9257050005789975152583362092010297082941208671218e-42
8.694,4.9263523309434480113323179263249023283249597421819e-42
8.6945,4.9269997011505813500447002806054547835388286338811e-42
8.695,4.9276471111999083749500822715351351506564839417438e-42
8.6955,4.9282945610909307344723321170177490608409310599008e-42
8.696,4.928942050823159282404774802700490257155267397248e-42
8.6965,4.929589580396097976835360252982597608682333692991e-42
8.697,4.9302371498092507801218654920345415012291694893627e-42
8.6975,4.9308847590621285614148642641961293615281336180699e-42
8.698,4.9315324081542352928853433992702129693862793877147e-42
8.6985,4.9321800970850749509738124156791228116404324944706e-42
8.699,4.932827825854158420187085862200508927031580325287e-42
8.6995,4.9334755944609896867782269963334925952234688836868e-42
8.7,4.9341234029050727412695174684873620780913486511764e-42
8.7005,4.9347712511859184835230050267332763365371476580514e-42
8.701,4.9354191393030309138728692262441190908504999319816e-42
8.7015,4.9360670672559140369222038348020562984990764739776e-42
8.702,4.9367150350440787678872825436356299982770922402777e-42
8.7025,4.9373630426670291211824414231516187766965083075334e-42
8.703,4.9380110901242691154906266914395506980122173573715e-42
8.7035,4.9386591774153096813813310756550207434019790233971e-42
8.704,4.9393073045396548473480877264790950222101508689224e-42
8.7045,4.9399554714968086461527359926892727111469171941187e-42
8.705,4.9406036782862820237169810789410733098244657450964e-42
8.7055,4.9412519249075790226125941286079424367384629172539e-42
8.706,4.9419002113602036896793486488794626835779201338445e-42
8.7065,4.942548537643666986190156112184376236521779520025e-42
8.707,4.9431969037574729687940669142815577278629337295375e-42
8.7075,4.9438453097011256984078300957374868012959473385245e-42
8.708,4.9444937554741361516545575356248975840324491526256e-42
8.7085,4.9451422410760083992596204889531787589976272328226e-42
8.709,4.9457907665062465162157852517682401009593891514007e-42
8.7095,4.9464393317643614944953585971519128608630620112935e-42
8.71,4.9470879368498574188990745932981189136301652261038e-42
8.7105,4.9477365817622383784947588608692895961780031044761e-42
8.711,4.948385266501015380602907902712480315507887796132e-42
8.7115,4.9490339910656902192952817759651325166570028301847e-42
8.712,4.949682755455773912123945217396569513861973294198e-42
8.7125,4.9503315596707705673464422682406672935225228035799e-42
8.713,4.9509804037101842974869029638330649294278885402635e-42
8.7135,4.9516292875735261354439072708896223164985305991842e-42
8.714,4.9522782112603002035478089503149196024808325036992e-42
8.7145,4.9529271747700106283952445755869708202884470474222e-42
8.715,4.9535761781021684582303051076605805342814948692939e-42
8.7155,4.9542252212562778294551972527461737187347526552477e-42
8.716,4.9548743042318428827381074631758013736791991834198e-42
8.7165,4.9555234270283746816676338064463053895711969046221e-42
8.717,4.9561725896453773767168795062945391528946308914709e-42
8.7175,4.9568217920823551226246245811690445876470301786628e-42
8.718,4.9574710343388189983229706653183387095109341546398e-42
8.7185,4.9581203164142731683549614187076253102123357073712e-42
8.719,4.9587696383082218015290144596110203372674275107904e-42
8.7195,4.9594190000201759921197317970405846352316889561243e-42
8.72,4.9600684015496399187391417922688536820913832763493e-42
8.7205,4.9607178428961177642643440434468925181325353329411e-42
8.721,4.9613673240591206383114380900599170925517552966893e-42
8.7215,4.9620168450381527335604816060393821304309305566837e-42
8.722,4.9626664058327182469563008957024579806614245944133e-42
8.7225,4.9633160064423283034554905323102078341863976498996e-42
8.723,4.9639656468664871098051824599725733222483634642079e-42
8.7235,4.9646153271046988770169747615950837062413635957302e-42
8.724,4.965265047156474745386954895005588042140247832513e-42
8.7245,4.9659148070213189357283743780752639829842631047636e-42
8.725,4.9665646066987356731186484907484947133712531069505e-42
8.7255,4.9672144461882361131923557735940939362282768853532e-42
8.726,4.9678643254893244908279129677854355081904100928578e-42
8.7265,4.9685142446015050451675983146794654612175700937797e-42
8.727,4.9691642035242889471834799830382035157767760949728e-42
8.7275,4.9698142022571781364880800163756221339542187581501e-42
8.728,4.9704642407996837942779034767198369846261418101583e-42
8.7285,4.9711143191513101788711893045841474118608110208768e-42
8.729,4.9717644373115615528495344259380214634257565189243e-42
8.7295,4.9724145952799491127452652115326705941266116680174e-42
8.73,4.9730647930559771309392425811772717924556672794549e-42
8.7305,4.9737150306391498840753834842966717920050453643126e-42
8.731,4.9743653080289785840208350713767566524366685206259e-42
8.7315,4.9750156252249675172181271586761452882826833511352e-42
8.732,4.9756659822266209743725437509325685087853423221127e-42
8.7325,4.9763163790334501826850525962691236411850238056985e-42
8.733,4.9769668156449594426588996700135349387291435899658e-42
8.7335,4.9776172920606530590597834095047612835796561417004e-42
8.734,4.9782678082800422744214923251906384039392718990032e-42
8.7345,4.9789183643026314033070361594478281409805275120586e-42
8.735,4.979568960127924764541575504829713985462739088396e-42
8.7355,4.9802195957554336159907201454752530402087784087344e-42
8.736,4.980870271184662286276291544043948467532268509801e-42
8.7365,4.9815209864151151082819605161355045460479571592395e-42
8.737,4.9821717414463033552041589775189373761028968546819e-42
8.7375,4.9828225362777313697225684095183029438056841948185e-42
8.738,4.9834733709089034987784182637239031131484364701145e-42
8.7385,4.9841242453393310308979637919398381971176554068954e-42
8.739,4.9847751595685183228177951375778068950844323058875e-42
8.7395,4.9854261135959697355357491461688816097237879634414e-42
8.74,4.9860771074211965729069059563167274436029576899443e-42
8.7405,4.9867281410437032057238133618785597269659495862561e-42
8.741,4.987379214462994009039964705175641301968633242051e-42
8.7415,4.9880303276785803020382669086283412864771033804934e-42
8.742,4.9886814806899664695662747497252909426853603758935e-42
8.7425,4.9893326734966569007321875152197971358042754496543e-42
8.743,4.9899839060981629300457411545117703665018639629059e-42
8.7435,4.9906351784939866425535095048278466433620869125185e-42
8.744,4.9912864906836393829825603950819283697831008260272e-42
8.7445,4.9919378426666255596033485854536384418508540702289e-42
8.745,4.9925892344424495849464718676380462974598699548586e-42
8.7455,4.9932406660106228190641649383882943615449044951155e-42
8.746,4.9938921373706496842793561150234021928831157887931e-42
8.7465,4.9945436485220346071748160122199252817506862752606e-42
8.747,4.9951951994642889631269493602641222016584700964589e-42
8.7475,4.9958467901969171885102086302537189272040587374689e-42
8.748,4.9964984207194237239585879708110545219189400958743e-42
8.7485,4.9971500910313199601716656572014991802680672009854e-42
8.749,4.9978018011321103475744692552684613596329217613582e-42
8.7495,4.9984535510212993408512675028361839537162480998782e-42
8.75,4.9991053406983983460238160772395477659148346662291e-42
8.7505,4.999757170162911827566768924254609458119457931894e-42
8.751,5.0004090394143442542137207703477287567196008108477e-42
8.7515,5.0010609484522070473076088975502238198327596326588e-42
8.752,5.0017128972760046853717652608699184956258693578017e-42
8.7525,5.0023648858852416511881623189317055904583370397722e-42
8.753,5.0030169142794293814199235065187601106868996293142e-42
8.7535,5.0036689824580723686381107611739498773195651230549e-42
8.754,5.0043210904206751096721263611652719319995317145751e-42
8.7545,5.0049732381667490565042847874034767820292763587767e-42
8.755,5.0056254256957987157524302771657569700572716071398e-42
8.7555,5.0062776530073285982924473597077333362759247460217e-42
8.756,5.0069299201008501714248468006553982057396274926048e-42
8.7565,5.007582226975867955813307798007241995172929104482e-42
8.757,5.0082345736318864763792499071026133217607391466226e-42
8.7575,5.0088869600684172157403857619738515775801559307187e-42
8.758,5.0095393862849623906510756716728513468611759592685e-42
8.7585,5.0101918522810334939399478993641285728203705933083e-42
8.759,5.0108443580561350696783023131699766240534688941279e-42
8.7595,5.0114969036097716661946795009685402097792167804347e-42
8.76,5.0121494889414547916332530004171781946311181535156e-42
8.7605,5.0128021140506890041086330829058478414802436264486e-42
8.761,5.0134547789369788659923711090568788875306966596591e-42
8.7615,5.0141074835998359007431923944557398054930293943962e-42
8.762,5.0147602280387646805180715343727007272178740461916e-42
8.7625,5.0154130122532697817306246967632152496022254131281e-42
8.763,5.0160658362428627431531358232803672534163407488567e-42
8.7635,5.0167187000070481509839980969675614379740189465251e-42
8.764,5.0173716035453305956779468709461370684822389529924e-42
8.7645,5.0180245468572216313198319056713046478379244316515e-42
8.765,5.01867752994222585814851957902340517012026171915e-42
8.7655,5.019330552799847880658919150257004478865117384692e-42
8.766,5.0199836154295992682474537358495691522304612545687e-42
8.7665,5.0206367178309846351925178586438122508113836491634e-42
8.767,5.0212898600035086000282497480200492621077331023914e-42
8.7675,5.0219430419466827474616537580742105383190425049705e-42
8.768,5.0225962636600117058097078496889524057347396611866e-42
8.7685,5.023249525143000107644834629278495857141269073462e-42
8.769,5.0239028263951595529836279144198288068809131552043e-42
8.7695,5.0245561674159946841807047399556068787605201136306e-42
8.77,5.025209548205010147845827839048044108055746999181e-42
8.7705,5.025862968761717559304189062774322183075113304661e-42
8.771,5.0265164290856215749471004985898349700844286978248e-42
8.7715,5.0271699291762268554207210988149565326435215464629e-42
8.772,5.0278234690330450313578496620927464454691363406689e-42
8.7725,5.0284770486555807731855496497668060822347901476738e-42
8.773,5.0291306680433387555854326683119132849422767246512e-42
8.7735,5.0297843271958306244969137219390927970765650442179e-42
8.774,5.0304380261125587419061461338716631672583989523815e-42
8.7745,5.0310917647930347639564054696007359380266745889682e-42
8.775,5.0317455432367633844655780133437352836076305093321e-42
8.7755,5.0323993614432493015056005808393771222114732529398e-42
8.776,5.0330532194120041865247144704870366808668636583315e-42
8.7765,5.0337071171425327473740425380002600587155324774045e-42
8.777,5.0343610546343396961584597539559062214783840702288e-42
8.7775,5.0350150318869367196301833242878224550445162805453e-42
8.778,5.0356690488998285396726302528213675383836571718399e-42
8.7785,5.0363231056725198824226713551731872812516017432233e-42
8.779,5.0369772022045224499355102629690739036723606651788e-42
8.7795,5.0376313384953409781259160468695346269673642605643e-42
8.78,5.0382855145444802071618133998034064412618379391701e-42
8.7805,5.0389397303514518544004032406663267163168198238041e-42
8.781,5.0395939859157606697868649676741376861395804274143e-42
8.7815,5.0402482812369114075192355253001893224740770362424e-42
8.782,5.0409026163144158002557243245973079805265850390231e-42
8.7825,5.0415569911477786119709796939427677055884018260614e-42
8.783,5.0422114057365046108922095454356814751008882053456e-42
8.7835,5.0428658600801055449776433303717224433092771768981e-42
8.784,5.0435203541780861922304572516705171714088359775812e-42
8.7845,5.0441748880299513349060892468759851166141735844168e-42
8.785,5.0448294616352127362618006986993430952952695302458e-42
8.7855,5.0454840749933751883283549706470833654860866119479e-42
8.786,5.0461387281039434873884794251534891192946720327017e-42
8.7865,5.0467934209664294119974796104936371672383096382658e-42
8.787,5.0474481535803377682127656783576152176852220927377e-42
8.7875,5.0481029259451733663434141570307173015422827516174e-42
8.788,5.0487577380604480002417873373642524239170202472675e-42
8.7885,5.0494125899256664899910021282693303233765502467855e-42
8.789,5.0500674815403336599255443062464252577590828977966e-42
8.7895,5.0507224129039613191938458244877995055437273489258e-42
8.79,5.0513773840160519749083546358220914298399719139314e-42
8.7905,5.05203239487611744641433425963079817932383275468e-42
8.791,5.052687445483662577168991502842493952714837414832e-42
8.7915,5.0533425358381922148804064433681354906354104734535e-42
8.792,5.0539976659392181941882678905727413253480213490533e-42
8.7925,5.0546528357862453725729843277883664091407090210398e-42
8.793,5.0553080453787786117655403023461503152068120102572e-42
8.7935,5.0559632947163297616990637468184109480181471824678e-42
8.794,5.0566185837984036938762260409709112783958665872603e-42
8.7945,5.057273912624505284049977534775231397935166935727e-42
8.795,5.0579292811941463974458994595763065149984355748948e-42
8.7955,5.0585846895068319195879876525222227683880326416648e-42
8.796,5.059240137562066740250219940326251404811813810212e-42
8.7965,5.0598956253593627399496453709004349523361173506678e-42
8.797,5.0605511528982248182306461405298627419443018489758e-42
8.7975,5.0612067201781578788872895675393711144491222782282e-42
8.798,5.0618623271986738177271073763192643074529832535351e-42
8.7985,5.06251797395927754831393036473991705577391251651e-42
8.799,5.0631736604594739884609776982637189156077824766634e-42
8.7995,5.0638293866987750492652789796744076551287642001211e-42
8.8,5.0644851526766856583091761914569260651397637824293e-42
8.8005,5.0651409583927107474241030422806712467086748910671e-42
8.801,5.0657968038463622429956025571292181920215105833082e-42
8.8015,5.0664526890371450866235908265996206500361928179881e-42
8.802,5.0671086139645642241567791390684175917896941514974e-42
8.8025,5.0677645786281315972682398273037332394956904376677e-42
8.803,5.0684205830273521615745263538676574328401525213235e-42
8.8035,5.0690766271617308769406909636617614961973526743323e-42
8.804,5.0697327110307797003263515244886782527385615109826e-42
8.8045,5.070388834634003601363762474970825759718510048067e-42
8.805,5.0710449979709075539333807335573934864544771603782e-42
8.8055,5.0717012010410035302803862718875318688677255817966e-42
8.806,5.0723574438437941825384374900804723849259282171701e-42
8.8065,5.0730137263787914931425429136111727248334362945143e-42
8.807,5.0736700486455004550823786518319594706253748113809e-42
8.8075,5.0743264106434260655953297072478267883334854783982e-42
8.808,5.0749828123720803224003284158702716529329639212367e-42
8.8085,5.0756392538309682325002564699122456481044576894509e-42
8.809,5.0762957350195948071454084531815902509582676973413e-42
8.8095,5.0769522559374720593376579912793717328785278130863e-42
8.81,5.0776088165841050100921572099606952616744709672332e-42
8.8105,5.0782654169589986846711752378065553832763354463931e-42
8.811,5.0789220570616651113585448101964486326426353789975e-42
8.8115,5.0795787368916093251807536768223284979138847327945e-42
8.812,5.0802354564483363654111108141839326323011410578547e-42
8.8125,5.0808922157313582756144262286500517765419361627965e-42
8.813,5.0815490147401801048275888238435673200844480681938e-42
8.8135,5.0822058534743069063340130668900085637818169333196e-42
8.814,5.0828627319332507389785047372663660464697663701006e-42
8.8145,5.083519650116516665807419762005998998799618530352e-42
8.815,5.0841766080236097541133440810147766557660599094974e-42
8.8155,5.0848336056540420780200980897907425272506326387906e-42
8.816,5.085490643007318714582570947628706920472267126466e-42
8.8165,5.0861477200829447451015863887028359032403859030958e-42
8.817,5.086804836880432258978998608124800494168904047035e-42
8.8175,5.0874619933992863472772965455590795644297734998734e-42
8.818,5.0881191896390121053046083901552786103541053399108e-42
8.8185,5.0887764255991216377398416607966342958662741181079e-42
8.819,5.0894337012791200496521519647684453679384153839676e-42
8.8195,5.0900910166785124503560389460077309431661083702906e-42
8.82,5.0907483717968109598064833117781063451863629951375e-42
8.8205,5.0914057666335183614721923264671159262998125833819e-42
